config_id,duration,val,train,test,model_name,dataset_name,dataset_id,hp
178,352.6777856349945,0.5524625267665952,0.564858165794547,0.5467889908256881,cocktails_smac_preprocess,kdd_ipums_la_97-small,44124,local search
179,355.67410135269165,0.8822269807280514,0.9272927568163041,0.8605504587155963,cocktails_smac_preprocess,kdd_ipums_la_97-small,44124,local search
186,268.2190833091736,0.8779443254817987,0.9278435692646654,0.8807339449541285,cocktails_smac_preprocess,kdd_ipums_la_97-small,44124,local search
185,327.47710704803467,0.8715203426124197,0.9000275406224181,0.8706422018348624,cocktails_smac_preprocess,kdd_ipums_la_97-small,44124,local search
175,466.00792050361633,0.854389721627409,0.9652988157532361,0.8550458715596331,cocktails_smac_preprocess,kdd_ipums_la_97-small,44124,random search
182,393.5950529575348,0.860813704496788,0.9606169099421646,0.8587155963302753,cocktails_smac_preprocess,kdd_ipums_la_97-small,44124,random search
187,341.39683198928833,0.880085653104925,0.8936931974662627,0.8715596330275229,cocktails_smac_preprocess,kdd_ipums_la_97-small,44124,local search
174,598.6357591152191,0.8650963597430407,0.9228862572294134,0.8825688073394495,cocktails_smac_preprocess,kdd_ipums_la_97-small,44124,random search
188,342.62132143974304,0.8758029978586723,0.8950702285871661,0.865137614678899,cocktails_smac_preprocess,kdd_ipums_la_97-small,44124,local search
189,340.8481194972992,0.8650963597430407,0.8799228862572294,0.8577981651376146,cocktails_smac_preprocess,kdd_ipums_la_97-small,44124,local search
190,356.3037021160126,0.867237687366167,0.9140732580556321,0.8807339449541285,cocktails_smac_preprocess,kdd_ipums_la_97-small,44124,random search
192,340.66187500953674,0.8458244111349036,0.99173781327458,0.8596330275229358,cocktails_smac_preprocess,kdd_ipums_la_97-small,44124,random search
194,294.85365533828735,0.8693790149892934,0.9036078215367668,0.8807339449541285,cocktails_smac_preprocess,kdd_ipums_la_97-small,44124,random search
191,372.6192331314087,0.8222698072805139,0.8350316717157807,0.8211009174311926,cocktails_smac_preprocess,kdd_ipums_la_97-small,44124,local search
193,345.550852060318,0.8650963597430407,0.9336270999724594,0.8761467889908257,cocktails_smac_preprocess,kdd_ipums_la_97-small,44124,random search
195,325.3480885028839,0.8650963597430407,0.9385844120077114,0.8733944954128441,cocktails_smac_preprocess,kdd_ipums_la_97-small,44124,random search
199,285.7315981388092,0.8758029978586723,0.885981823189204,0.8605504587155963,cocktails_smac_preprocess,kdd_ipums_la_97-small,44124,local search
197,345.44340682029724,0.8758029978586723,0.88846047920683,0.865137614678899,cocktails_smac_preprocess,kdd_ipums_la_97-small,44124,local search
196,373.1231846809387,0.880085653104925,0.8909391352244561,0.8623853211009175,cocktails_smac_preprocess,kdd_ipums_la_97-small,44124,local search
198,336.79197359085083,0.880085653104925,0.8873588543101074,0.8706422018348624,cocktails_smac_preprocess,kdd_ipums_la_97-small,44124,random search
181,691.0404617786407,0.8329764453961456,0.9325254750757367,0.8403669724770643,cocktails_smac_preprocess,kdd_ipums_la_97-small,44124,random search
200,344.3292236328125,0.880085653104925,0.89259157256954,0.8669724770642202,cocktails_smac_preprocess,kdd_ipums_la_97-small,44124,random search
184,683.6647171974182,0.8650963597430407,0.8969980721564307,0.8688073394495412,cocktails_smac_preprocess,kdd_ipums_la_97-small,44124,random search
5,739.8822250366211,0.8669991687448046,0.9027021253871622,0.8459074733096086,cocktails_smac_preprocess,MagicTelescope,44125,random search
13,756.4248232841492,0.8611803823773898,0.9030225355121222,0.8434163701067615,cocktails_smac_preprocess,MagicTelescope,44125,random search
3,760.5173807144165,0.8545303408146301,0.9391220762576098,0.8455516014234875,cocktails_smac_preprocess,MagicTelescope,44125,random search
16,771.754497051239,0.8603491271820449,0.9200042721349995,0.8498220640569395,cocktails_smac_preprocess,MagicTelescope,44125,random search
1,781.0811755657196,0.8595178719866999,0.9711630887536046,0.8419928825622776,cocktails_smac_preprocess,MagicTelescope,44125,default
4,788.4476835727692,0.8645054031587698,0.9044109793869486,0.8516014234875445,cocktails_smac_preprocess,MagicTelescope,44125,random search
7,802.8723928928375,0.8520365752285952,0.8631848766421019,0.8430604982206406,cocktails_smac_preprocess,MagicTelescope,44125,random search
8,813.1925270557404,0.8586866167913549,0.9119940190110007,0.8572953736654805,cocktails_smac_preprocess,MagicTelescope,44125,random search
18,813.3014447689056,0.8536990856192851,0.9380540425077433,0.8469750889679716,cocktails_smac_preprocess,MagicTelescope,44125,random search
14,823.466157913208,0.8678304239401496,0.9106055751361743,0.8501779359430605,cocktails_smac_preprocess,MagicTelescope,44125,random search
19,824.334926366806,0.857024106400665,0.9342091210082238,0.8508896797153025,cocktails_smac_preprocess,MagicTelescope,44125,random search
9,895.5271201133728,0.8603491271820449,0.9639004592545124,0.8480427046263345,cocktails_smac_preprocess,MagicTelescope,44125,random search
12,908.5258409976959,0.8669991687448046,0.8731175905158604,0.8412811387900356,cocktails_smac_preprocess,MagicTelescope,44125,random search
17,918.3894934654236,0.8603491271820449,0.9627256221296593,0.8480427046263345,cocktails_smac_preprocess,MagicTelescope,44125,random search
2,921.214515209198,0.8653366583541147,0.9162661540104667,0.8555160142348754,cocktails_smac_preprocess,MagicTelescope,44125,random search
11,940.6439898014069,0.7622610141313383,0.7481576417814803,0.7380782918149467,cocktails_smac_preprocess,MagicTelescope,44125,random search
6,1027.3355078697205,0.8545303408146301,0.9176545978852931,0.8487544483985765,cocktails_smac_preprocess,MagicTelescope,44125,random search
20,1101.8142869472504,0.8595178719866999,0.9611235715048596,0.8451957295373665,cocktails_smac_preprocess,MagicTelescope,44125,random search
10,1162.4979786872864,0.8503740648379052,0.871088326391114,0.8395017793594306,cocktails_smac_preprocess,MagicTelescope,44125,random search
23,797.3070094585419,0.8462177888611804,1.0,0.8234875444839858,cocktails_smac_preprocess,MagicTelescope,44125,random search (sorted)
29,807.1812555789948,0.8620116375727348,0.891167360888604,0.8487544483985765,cocktails_smac_preprocess,MagicTelescope,44125,random search
32,740.2874121665955,0.8595178719866999,0.8647869272669017,0.8476868327402135,cocktails_smac_preprocess,MagicTelescope,44125,random search
22,879.5374643802643,0.8478802992518704,0.9066538502616682,0.8430604982206406,cocktails_smac_preprocess,MagicTelescope,44125,random search (sorted)
24,913.0359454154968,0.85785536159601,0.9448894585068888,0.8537366548042704,cocktails_smac_preprocess,MagicTelescope,44125,random search (sorted)
25,901.5862472057343,0.8686616791354946,0.8884972765139378,0.8548042704626334,cocktails_smac_preprocess,MagicTelescope,44125,random search (sorted)
35,805.9584677219391,0.8620116375727348,0.8907401473886575,0.8537366548042704,cocktails_smac_preprocess,MagicTelescope,44125,random search (sorted)
15,1784.407779932022,0.8628428927680798,0.900032041012496,0.8519572953736655,cocktails_smac_preprocess,MagicTelescope,44125,random search
33,911.4274227619171,0.85785536159601,0.8795257930150593,0.8498220640569395,cocktails_smac_preprocess,MagicTelescope,44125,random search
36,931.394410610199,0.8628428927680798,0.8773897255153262,0.8558718861209964,cocktails_smac_preprocess,MagicTelescope,44125,random search
37,881.6350009441376,0.857024106400665,0.891167360888604,0.8487544483985765,cocktails_smac_preprocess,MagicTelescope,44125,random search
28,1111.5448009967804,0.85785536159601,0.9287621488839047,0.8480427046263345,cocktails_smac_preprocess,MagicTelescope,44125,random search
21,1246.3033421039581,0.8437240232751455,0.9842999038769625,0.8288256227758007,cocktails_smac_preprocess,MagicTelescope,44125,random search
26,1227.8422496318817,0.8503740648379052,0.9596283242550464,0.8348754448398576,cocktails_smac_preprocess,MagicTelescope,44125,random search (sorted)
38,922.1677839756012,0.8462177888611804,0.8379792801452526,0.8078291814946619,cocktails_smac_preprocess,MagicTelescope,44125,random search (sorted)
39,901.0102121829987,0.8628428927680798,0.8717291466410338,0.8423487544483986,cocktails_smac_preprocess,MagicTelescope,44125,local search
41,734.5704545974731,0.8337489609310058,0.8493004378938375,0.8370106761565836,cocktails_smac_preprocess,MagicTelescope,44125,local search
40,804.0243763923645,0.8403990024937655,0.8433194488945851,0.8320284697508897,cocktails_smac_preprocess,MagicTelescope,44125,random search
45,708.6130862236023,0.8586866167913549,0.8955462992630567,0.8487544483985765,cocktails_smac_preprocess,MagicTelescope,44125,random search
47,740.1910254955292,0.8595178719866999,0.8941578553882302,0.8533807829181494,cocktails_smac_preprocess,MagicTelescope,44125,random search (sorted)
46,796.3982889652252,0.8503740648379052,0.8714087365160739,0.8451957295373665,cocktails_smac_preprocess,MagicTelescope,44125,local search
42,977.8038444519043,0.8686616791354946,0.9564242230054469,0.8540925266903915,cocktails_smac_preprocess,MagicTelescope,44125,random search (sorted)
31,1804.1198256015778,0.8545303408146301,0.8549610167681299,0.8412811387900356,cocktails_smac_preprocess,MagicTelescope,44125,random search
34,1719.401338338852,0.8603491271820449,0.9022749118872156,0.8476868327402135,cocktails_smac_preprocess,MagicTelescope,44125,random search
30,1848.8945565223694,0.8187863674147964,0.8312506675210937,0.795017793594306,cocktails_smac_preprocess,MagicTelescope,44125,random search
48,904.1597876548767,0.8345802161263508,0.9884652355014418,0.8295373665480427,cocktails_smac_preprocess,MagicTelescope,44125,random search
49,884.8345060348511,0.8678304239401496,0.8899925237637509,0.8533807829181494,cocktails_smac_preprocess,MagicTelescope,44125,local search
51,876.2765696048737,0.85785536159601,0.8671366015166079,0.8501779359430605,cocktails_smac_preprocess,MagicTelescope,44125,local search
50,906.4598014354706,0.8611803823773898,0.8796325963900459,0.8494661921708185,cocktails_smac_preprocess,MagicTelescope,44125,local search
53,926.178703546524,0.857024106400665,0.9334614973833173,0.8523131672597865,cocktails_smac_preprocess,MagicTelescope,44125,random search
52,982.925488948822,0.7298420615128844,0.7115240841610595,0.7088967971530249,cocktails_smac_preprocess,MagicTelescope,44125,random search
55,910.777503490448,0.85785536159601,0.8636120901420485,0.8423487544483986,cocktails_smac_preprocess,MagicTelescope,44125,local search
54,981.7584328651428,0.8645054031587698,0.8935170351383104,0.8540925266903915,cocktails_smac_preprocess,MagicTelescope,44125,random search (sorted)
57,782.207811832428,0.8420615128844555,0.9148777101356402,0.8498220640569395,cocktails_smac_preprocess,MagicTelescope,44125,random search
56,851.2082550525665,0.8403990024937655,0.9940190110007476,0.8352313167259786,cocktails_smac_preprocess,MagicTelescope,44125,random search
58,904.6222739219666,0.8137988362427265,0.8049770372743779,0.796797153024911,cocktails_smac_preprocess,MagicTelescope,44125,random search
59,822.4073297977448,0.8503740648379052,0.8644665171419417,0.8416370106761566,cocktails_smac_preprocess,MagicTelescope,44125,local search
43,1748.4813649654388,0.8528678304239401,0.8545338032681833,0.8320284697508897,cocktails_smac_preprocess,MagicTelescope,44125,random search
44,1805.0303201675415,0.8586866167913549,0.8936238385132971,0.8501779359430605,cocktails_smac_preprocess,MagicTelescope,44125,random search
62,893.4235756397247,0.8545303408146301,0.8559222471430097,0.8370106761565836,cocktails_smac_preprocess,MagicTelescope,44125,random search (sorted)
63,892.2391052246094,0.8470490440565254,0.8468439602691445,0.8277580071174377,cocktails_smac_preprocess,MagicTelescope,44125,local search
64,886.8505232334137,0.8528678304239401,0.845455516394318,0.8234875444839858,cocktails_smac_preprocess,MagicTelescope,44125,local search
65,878.5012125968933,0.8628428927680798,0.9157321371355335,0.8587188612099644,cocktails_smac_preprocess,MagicTelescope,44125,random search
66,894.1925556659698,0.8694929343308395,0.8849727651393784,0.8526690391459075,cocktails_smac_preprocess,MagicTelescope,44125,local search
67,891.0767025947571,0.857024106400665,0.861903236142262,0.8441281138790035,cocktails_smac_preprocess,MagicTelescope,44125,local search
61,1140.6540665626526,0.8512053200332502,0.9966890953754138,0.8323843416370107,cocktails_smac_preprocess,MagicTelescope,44125,random search
27,3024.1403715610504,0.8196176226101413,0.8400085442699989,0.803914590747331,cocktails_smac_preprocess,MagicTelescope,44125,random search
69,877.756528377533,0.857024106400665,0.8514365053935704,0.8185053380782918,cocktails_smac_preprocess,MagicTelescope,44125,random search
70,877.6505315303802,0.8620116375727348,0.8760012816404998,0.8516014234875445,cocktails_smac_preprocess,MagicTelescope,44125,local search
71,998.6552536487579,0.8536990856192851,0.8544269998931966,0.8373665480427046,cocktails_smac_preprocess,MagicTelescope,44125,local search
72,981.7419240474701,0.8645054031587698,0.866175371141728,0.8491103202846975,cocktails_smac_preprocess,MagicTelescope,44125,random search
73,905.4159076213837,0.8653366583541147,0.8897789170137776,0.8544483985765124,cocktails_smac_preprocess,MagicTelescope,44125,random search
74,903.3548374176025,0.8694929343308395,0.9178682046352665,0.8548042704626334,cocktails_smac_preprocess,MagicTelescope,44125,local search
68,1355.1886041164398,0.8470490440565254,0.8772829221403396,0.8419928825622776,cocktails_smac_preprocess,MagicTelescope,44125,random search
76,904.9296021461487,0.8536990856192851,0.9494820036313147,0.8508896797153025,cocktails_smac_preprocess,MagicTelescope,44125,random search
77,893.5123257637024,0.8661679135494597,0.8895653102638044,0.8565836298932384,cocktails_smac_preprocess,MagicTelescope,44125,local search
60,1835.8481776714325,0.7863674147963424,0.8102104026487237,0.7679715302491104,cocktails_smac_preprocess,MagicTelescope,44125,random search
83,748.0163817405701,0.85785536159601,0.8976823667627897,0.8430604982206406,cocktails_smac_preprocess,MagicTelescope,44125,local search
79,894.9992280006409,0.8636741479634248,0.8671366015166079,0.8444839857651245,cocktails_smac_preprocess,MagicTelescope,44125,local search
81,892.1095042228699,0.8611803823773898,0.8905265406386842,0.8562277580071175,cocktails_smac_preprocess,MagicTelescope,44125,local search
82,957.342485666275,0.8636741479634248,0.8990708106376162,0.8569395017793594,cocktails_smac_preprocess,MagicTelescope,44125,local search
84,892.2197301387787,0.8653366583541147,0.8921285912634839,0.8537366548042704,cocktails_smac_preprocess,MagicTelescope,44125,local search
86,788.1177916526794,0.8669991687448046,0.9150913168856136,0.8469750889679716,cocktails_smac_preprocess,MagicTelescope,44125,random search
85,888.009991645813,0.8694929343308395,0.9093239346363345,0.8526690391459075,cocktails_smac_preprocess,MagicTelescope,44125,local search
80,1131.4305458068848,0.8686616791354946,0.9499092171312613,0.8409252669039146,cocktails_smac_preprocess,MagicTelescope,44125,random search
88,891.833019733429,0.857024106400665,0.953967745380754,0.8419928825622776,cocktails_smac_preprocess,MagicTelescope,44125,random search
78,1366.0968799591064,0.8620116375727348,0.9555697960055538,0.8494661921708185,cocktails_smac_preprocess,MagicTelescope,44125,random search
90,913.66037774086,0.8661679135494597,0.8794189896400726,0.8441281138790035,cocktails_smac_preprocess,MagicTelescope,44125,local search
91,894.9312143325806,0.8686616791354946,0.8977891701377764,0.8555160142348754,cocktails_smac_preprocess,MagicTelescope,44125,local search
89,996.5067405700684,0.8694929343308395,0.9198974687600128,0.8583629893238434,cocktails_smac_preprocess,MagicTelescope,44125,local search
