config_id,duration,val,train,test,model_name,dataset_name,dataset_id,hp
23,1719.9887306690216,0.9178263400179903,0.9717,0.9157123744302592,cocktails_smac,MiniBooNE,44128,random search (sorted)
44,776.6746346950531,0.9333298058098312,1.0,0.9347150729041475,cocktails_smac,MiniBooNE,44128,random search (sorted)
36,982.7273309230804,0.9352875813535108,0.9893,0.9321299802716615,cocktails_smac,MiniBooNE,44128,random search
35,1102.0987830162048,0.9393089581459336,0.9995,0.9384339780947414,cocktails_smac,MiniBooNE,44128,random search (sorted)
41,990.4438579082489,0.9374570083073178,1.0,0.935939590466904,cocktails_smac,MiniBooNE,44128,random search (sorted)
38,1048.5926027297974,0.9299962961003228,1.0,0.9303839089321754,cocktails_smac,MiniBooNE,44128,random search
42,969.8665103912354,0.9394147838509974,0.9923,0.938660740606363,cocktails_smac,MiniBooNE,44128,random search
46,889.4344868659973,0.9369807926345309,0.9681,0.9351912741785529,cocktails_smac,MiniBooNE,44128,random search (sorted)
43,979.5684504508972,0.9386210910630192,0.9896,0.9379804530714982,cocktails_smac,MiniBooNE,44128,local search
39,1089.9448237419128,0.9385152653579555,0.9846,0.9362570579831743,cocktails_smac,MiniBooNE,44128,local search
40,1115.9414191246033,0.9358696227313614,1.0,0.9353046554343636,cocktails_smac,MiniBooNE,44128,random search (sorted)
30,2109.5134558677673,0.9329594158421081,1.0,0.9311095489693644,cocktails_smac,MiniBooNE,44128,random search
47,1152.4739286899567,0.9374570083073178,0.9974,0.9367786117599038,cocktails_smac,MiniBooNE,44128,random search
48,1056.5192172527313,0.9365574898142759,0.9509,0.9348511304111204,cocktails_smac,MiniBooNE,44128,local search
51,790.2489805221558,0.9339647600402138,0.9962,0.9310641964670401,cocktails_smac,MiniBooNE,44128,random search
49,1131.3052401542664,0.9414254722472088,0.9856,0.9415633007551192,cocktails_smac,MiniBooNE,44128,local search
50,1122.1579525470734,0.9028520027514684,0.905,0.8998163223655865,cocktails_smac,MiniBooNE,44128,local search
53,907.1038115024567,0.9343880628604688,0.9799,0.9340574616204449,cocktails_smac,MiniBooNE,44128,random search (sorted)
54,898.8418347835541,0.9336472829250225,0.9994,0.9312909589786617,cocktails_smac,MiniBooNE,44128,random search
61,907.5694513320923,0.9375628340123816,1.0,0.9354860654436609,cocktails_smac,MiniBooNE,44128,random search
60,974.0270888805389,0.9350759299433833,0.9996,0.934352252885553,cocktails_smac,MiniBooNE,44128,random search (sorted)
62,968.0101706981659,0.9396264352611249,0.9893,0.9385473593505521,cocktails_smac,MiniBooNE,44128,random search (sorted)
55,1130.2378470897675,0.9032223927191915,0.9058,0.9013809836957755,cocktails_smac,MiniBooNE,44128,random search (sorted)
59,1138.451411485672,0.9372982697497222,1.0,0.9378217193133631,cocktails_smac,MiniBooNE,44128,random search (sorted)
52,1521.970937013626,0.9335943700724906,1.0,0.9321073040204993,cocktails_smac,MiniBooNE,44128,random search
66,825.4504539966583,0.9378803111275729,0.9994,0.9378217193133631,cocktails_smac,MiniBooNE,44128,random search
63,1083.4868068695068,0.9353404942060426,1.0,0.9351005691739042,cocktails_smac,MiniBooNE,44128,random search
58,1431.5440146923065,0.9296259061325997,0.9988,0.9282523413229324,cocktails_smac,MiniBooNE,44128,random search
64,1110.9301624298096,0.9397322609661887,0.9928,0.9403387831923626,cocktails_smac,MiniBooNE,44128,random search (sorted)
57,1532.9850749969482,0.9324302873167892,0.9966,0.9300210889135808,cocktails_smac,MiniBooNE,44128,random search
56,1622.6514089107513,0.9385152653579555,0.9568,0.9369600217692011,cocktails_smac,MiniBooNE,44128,random search (sorted)
68,910.0568585395813,0.9333827186623631,0.9912,0.9317444840019048,cocktails_smac,MiniBooNE,44128,random search
69,899.9290904998779,0.9304725117731096,0.9999,0.930905462708905,cocktails_smac,MiniBooNE,44128,random search
65,1299.8661749362946,0.9320069844965342,0.9991,0.9308601102065807,cocktails_smac,MiniBooNE,44128,random search
67,1111.6387827396393,0.9405259537541669,0.9953,0.9406562507086329,cocktails_smac,MiniBooNE,44128,random search (sorted)
70,1102.4142763614655,0.9374570083073178,0.9774,0.9369146692668768,cocktails_smac,MiniBooNE,44128,random search (sorted)
72,906.9132823944092,0.9354463199111064,1.0,0.9347150729041475,cocktails_smac,MiniBooNE,44128,random search
37,3026.656054019928,0.9345997142705963,1.0,0.9337173178530125,cocktails_smac,MiniBooNE,44128,random search
71,998.4873027801514,0.9372453568971904,0.9954,0.9375496042994172,cocktails_smac,MiniBooNE,44128,local search
73,971.995285987854,0.9349701042383195,0.999,0.935803532959931,cocktails_smac,MiniBooNE,44128,random search
45,3047.7645404338837,0.9335943700724906,1.0,0.9332637928297693,cocktails_smac,MiniBooNE,44128,random search
74,1066.5879752635956,0.9420075136250595,0.9845,0.9407923082156058,cocktails_smac,MiniBooNE,44128,random search (sorted)
76,1005.4980351924896,0.9380919625377004,0.9845,0.936937345518039,cocktails_smac,MiniBooNE,44128,local search
83,798.90434217453,0.936081274141489,1.0,0.9344202816390395,cocktails_smac,MiniBooNE,44128,random search
77,1117.8282074928284,0.9119530133869517,0.9207,0.9086827365699902,cocktails_smac,MiniBooNE,44128,local search
75,1290.4026234149933,0.9373511826022541,0.9984,0.9378443955645253,cocktails_smac,MiniBooNE,44128,random search (sorted)
34,3618.5049571990967,0.9327477644319805,1.0,0.9311095489693644,cocktails_smac,MiniBooNE,44128,random search
78,1150.5555584430695,0.9284618233768982,0.9444,0.9253951336765006,cocktails_smac,MiniBooNE,44128,local search
80,1050.1352763175964,0.9106301920736547,0.9269,0.906347082700288,cocktails_smac,MiniBooNE,44128,local search
79,1096.2841374874115,0.9084607651198476,0.9106,0.9031497312864237,cocktails_smac,MiniBooNE,44128,local search
85,917.6669149398804,0.9374570083073178,0.9971,0.9374815755459307,cocktails_smac,MiniBooNE,44128,random search
81,1121.0212604999542,0.9377744854225091,0.9998,0.9379804530714982,cocktails_smac,MiniBooNE,44128,local search
84,1059.8546605110168,0.91359331181544,0.9269,0.9091816140955578,cocktails_smac,MiniBooNE,44128,local search
88,886.2123646736145,0.9369807926345309,1.0,0.9366879067552553,cocktails_smac,MiniBooNE,44128,random search
86,1094.4897785186768,0.9387798296206148,0.9997,0.9371414317784984,cocktails_smac,MiniBooNE,44128,local search
93,944.4088137149811,0.9381448753902323,0.9962,0.93852468309939,cocktails_smac,MiniBooNE,44128,random search
82,1524.001205921173,0.9276152177363882,0.9977,0.9272319100206354,cocktails_smac,MiniBooNE,44128,random search
92,1090.0635430812836,0.9394147838509974,0.9915,0.9381618630807955,cocktails_smac,MiniBooNE,44128,random search (sorted)
99,1045.786316871643,0.9396793481136568,0.9804,0.939386380643552,cocktails_smac,MiniBooNE,44128,random search
101,993.8269100189209,0.9393618709984656,0.9906,0.93852468309939,cocktails_smac,MiniBooNE,44128,local search
96,1095.4222769737244,0.9377215725699772,0.9999,0.9357808567087689,cocktails_smac,MiniBooNE,44128,local search
95,1110.6438767910004,0.9389914810307424,0.9867,0.9370280505226876,cocktails_smac,MiniBooNE,44128,random search
89,1629.4149322509766,0.9357637970262976,1.0,0.9353953604390122,cocktails_smac,MiniBooNE,44128,random search
98,1129.6958546638489,0.9293613418699402,0.939,0.9254404861788249,cocktails_smac,MiniBooNE,44128,local search
94,1373.6760721206665,0.9366104026668077,1.0,0.9367786117599038,cocktails_smac,MiniBooNE,44128,random search
100,1095.7597062587738,0.9401026509339119,0.9662,0.9382525680854441,cocktails_smac,MiniBooNE,44128,local search
102,1103.5559549331665,0.91359331181544,0.9215,0.9109730379373682,cocktails_smac,MiniBooNE,44128,local search
97,1297.1584496498108,0.9343880628604688,1.0,0.9342842241320665,cocktails_smac,MiniBooNE,44128,random search
104,1020.3713176250458,0.9333827186623631,0.9932,0.9362117054808499,cocktails_smac,MiniBooNE,44128,random search
103,1099.0922017097473,0.9389914810307424,0.991,0.9372774892854713,cocktails_smac,MiniBooNE,44128,local search
91,1875.3971421718597,0.9369807926345309,1.0,0.9357355042064446,cocktails_smac,MiniBooNE,44128,random search
105,1124.0980265140533,0.9385152653579555,0.9816,0.9371641080296605,cocktails_smac,MiniBooNE,44128,local search
106,1120.02814412117,0.9053918196729985,0.909,0.9010181636771809,cocktails_smac,MiniBooNE,44128,local search
90,2104.8841054439545,0.935181755648447,1.0,0.9336266128483639,cocktails_smac,MiniBooNE,44128,random search
108,1101.4893732070923,0.9366104026668077,0.9934,0.9373455180389578,cocktails_smac,MiniBooNE,44128,random search
109,1007.1669075489044,0.9370866183395947,0.9991,0.9372548130343091,cocktails_smac,MiniBooNE,44128,local search
107,1136.4215199947357,0.9332239801047675,1.0,0.93421619537858,cocktails_smac,MiniBooNE,44128,random search
114,1014.297623872757,0.9354992327636383,0.9499,0.9344656341413637,cocktails_smac,MiniBooNE,44128,local search
110,1079.2710709571838,0.9168739086724166,0.9208,0.9131499580489354,cocktails_smac,MiniBooNE,44128,local search
112,1091.437513589859,0.9393089581459336,0.9545,0.9363024104854986,cocktails_smac,MiniBooNE,44128,local search
120,914.6051666736603,0.9397322609661887,0.9741,0.938229891834282,cocktails_smac,MiniBooNE,44128,random search
111,1134.0931940078735,0.935605058468702,0.9665,0.9333318215832559,cocktails_smac,MiniBooNE,44128,local search
116,1067.4731912612915,0.9150219588338008,0.9193,0.9119707929885031,cocktails_smac,MiniBooNE,44128,local search
115,1101.6534979343414,0.9353934070585745,0.9726,0.9341708428762557,cocktails_smac,MiniBooNE,44128,local search
117,1071.8011963367462,0.9393089581459336,0.9737,0.9359169142157419,cocktails_smac,MiniBooNE,44128,local search
118,1066.0448002815247,0.9383565268003599,0.9778,0.9384339780947414,cocktails_smac,MiniBooNE,44128,local search
113,1220.6409847736359,0.9359225355838934,0.9997,0.9334905553413909,cocktails_smac,MiniBooNE,44128,random search
119,1042.47581076622,0.9388327424731467,0.9639,0.935803532959931,cocktails_smac,MiniBooNE,44128,local search
123,893.5576741695404,0.9316895073813429,1.0,0.9334905553413909,cocktails_smac,MiniBooNE,44128,random search
121,1114.7367324829102,0.9384623525054235,0.9841,0.9380258055738225,cocktails_smac,MiniBooNE,44128,random search
124,1022.8576555252075,0.9316365945288111,1.0,0.9315177214902832,cocktails_smac,MiniBooNE,44128,random search
122,1121.1010391712189,0.9421662521826552,0.9846,0.9399532869226059,cocktails_smac,MiniBooNE,44128,local search
128,860.9481284618378,0.9339118471876819,1.0,0.9332864690809315,cocktails_smac,MiniBooNE,44128,random search
127,879.8015501499176,0.9347584528281919,1.0,0.9343069003832286,cocktails_smac,MiniBooNE,44128,random search
125,1065.1519355773926,0.9339118471876819,0.9752,0.9335132315925532,cocktails_smac,MiniBooNE,44128,local search
87,3320.7341396808624,0.923699666649029,0.9923,0.9218122859928797,cocktails_smac,MiniBooNE,44128,random search
126,983.1856119632721,0.9348642785332557,1.0,0.9336946416018503,cocktails_smac,MiniBooNE,44128,random search
132,856.0908012390137,0.9393618709984656,0.9919,0.939386380643552,cocktails_smac,MiniBooNE,44128,random search (sorted)
129,1064.2255082130432,0.9338060214826182,0.9941,0.935508741694823,cocktails_smac,MiniBooNE,44128,local search
130,1079.754996061325,0.9415312979522726,0.9876,0.9404975169504978,cocktails_smac,MiniBooNE,44128,local search
135,1025.778535604477,0.9370866183395947,0.9861,0.9340347853692827,cocktails_smac,MiniBooNE,44128,local search
133,1066.067596912384,0.9266627863908143,0.944,0.9241706161137441,cocktails_smac,MiniBooNE,44128,local search
136,1075.674453496933,0.9418487750674639,0.9766,0.9398399056667952,cocktails_smac,MiniBooNE,44128,random search
139,990.9042685031891,0.935657971321234,0.9548,0.9334905553413909,cocktails_smac,MiniBooNE,44128,random search
134,1121.1277348995209,0.9379861368326367,0.991,0.9399532869226059,cocktails_smac,MiniBooNE,44128,local search
137,1084.859869003296,0.9417958622149321,0.9805,0.9400666681784168,cocktails_smac,MiniBooNE,44128,local search
138,1135.7444183826447,0.9320598973490661,0.9492,0.9312456064763374,cocktails_smac,MiniBooNE,44128,local search
140,1118.5214111804962,0.9353404942060426,0.968,0.9325608290437425,cocktails_smac,MiniBooNE,44128,local search
147,778.8167924880981,0.9394147838509974,0.9807,0.939386380643552,cocktails_smac,MiniBooNE,44128,random search
143,1130.9984788894653,0.9421662521826552,0.9836,0.9408603369690922,cocktails_smac,MiniBooNE,44128,random search
146,1058.9764950275421,0.9376157468649134,0.9978,0.9370507267738497,cocktails_smac,MiniBooNE,44128,random search
144,1075.7672123908997,0.930313773215514,0.946,0.9288646001043107,cocktails_smac,MiniBooNE,44128,local search
131,1554.855669260025,0.9371924440446584,0.9999,0.9356674754529581,cocktails_smac,MiniBooNE,44128,random search
145,1083.3633661270142,0.9404201280491031,0.9797,0.9384113018435792,cocktails_smac,MiniBooNE,44128,local search
148,1033.4212012290955,0.9370866183395947,1.0,0.9351005691739042,cocktails_smac,MiniBooNE,44128,random search
141,1457.3726477622986,0.9313720302661517,0.9994,0.930905462708905,cocktails_smac,MiniBooNE,44128,random search
149,1105.4420747756958,0.9277210434414519,0.972,0.9272772625229597,cocktails_smac,MiniBooNE,44128,local search
150,1000.4061346054077,0.9362929255516165,1.0,0.9350098641692556,cocktails_smac,MiniBooNE,44128,random search
157,830.7906112670898,0.9347055399756601,0.9988,0.933354497834418,cocktails_smac,MiniBooNE,44128,random search
151,1022.1924638748169,0.9337001957775544,1.0,0.933218440327445,cocktails_smac,MiniBooNE,44128,random search
153,990.7124831676483,0.932112810201598,1.0,0.9325608290437425,cocktails_smac,MiniBooNE,44128,random search
155,956.2436304092407,0.9368749669294671,0.9985,0.9370960792761741,cocktails_smac,MiniBooNE,44128,random search
142,1812.070914030075,0.9348642785332557,1.0,0.9329690015646613,cocktails_smac,MiniBooNE,44128,random search
152,1106.75097489357,0.9398380866712525,0.9869,0.9392729993877412,cocktails_smac,MiniBooNE,44128,local search
154,1077.6376724243164,0.9398909995237843,0.9575,0.937662985555228,cocktails_smac,MiniBooNE,44128,local search
158,1090.0223412513733,0.9363458384041484,0.9983,0.9367332592575796,cocktails_smac,MiniBooNE,44128,random search
166,917.5683777332306,0.9266627863908143,0.9912,0.9252363999183655,cocktails_smac,MiniBooNE,44128,local search
161,988.125016450882,0.9316895073813429,1.0,0.931336311480986,cocktails_smac,MiniBooNE,44128,random search
163,982.9406802654266,0.9347584528281919,0.9999,0.9343749291367152,cocktails_smac,MiniBooNE,44128,random search
160,1237.274617433548,0.9381977882427641,0.9948,0.9391596181319304,cocktails_smac,MiniBooNE,44128,random search
162,1064.370346546173,0.9293084290174083,0.9394,0.927458672532257,cocktails_smac,MiniBooNE,44128,local search
164,1051.6339182853699,0.939573522408593,0.9804,0.9390235606249575,cocktails_smac,MiniBooNE,44128,local search
165,1066.209359884262,0.9385152653579555,0.9923,0.9386153881040387,cocktails_smac,MiniBooNE,44128,local search
167,1087.414478778839,0.9394676967035293,0.9929,0.9387060931086872,cocktails_smac,MiniBooNE,44128,local search
